customerName,firstName,Avg_amount
"Australian Collectors, Co.",Andy,45146.27
"La Rochelle Gifts",Gerard,38983.23
"Land of Toys Inc.",George,35879.98
"Saveley & Henriot, Co.",Loui,43435.12
"Dragon Souveniers, Ltd.",Mami,39062.76
"Muscle Machine Inc","Foon Yue",44478.49
"Diecast Classics Inc.",Steve,49254.63
"AV Stores, Co.",Larry,49470.03
"Heintze Collectables",Pamela,44954.90
"Collectable Mini Designs Co.",Leslie,80375.24
"Amica Models & Co.",Pamela,41111.62
"Toms Spezialitäten, Ltd",Barry,44611.57
"Anna's Decorations, Ltd",Andy,34258.56
"Rovelli Gifts",Pamela,42509.90
"Marta's Replicas Co.",Steve,45272.69
"Vida Sport, Ltd",Martin,54388.96
"Mini Classics",George,39216.08
"Corporate Gift Ideas Co.",Leslie,66170.39
"Online Diecast Creations Co.",Steve,38816.43
"L'ordine Souveniers",Pamela,45071.66
"Scandinavian Gift Ideas",Barry,38388.22
"Corrida Auto Replicas, Ltd",Martin,37480.03
"Kelly's Gift Shop",Peter,38165.73
